time,E_pot,E_kin,T
8.36,-547.4320294290085,727.0070485031315,1.8932475221435716
8.4,-547.0138524428999,703.2525469532306,1.8313868410240381
8.44,-539.920691237864,703.5203668752539,1.8320842887376403
8.48,-539.9545831086955,699.3233181904493,1.8211544744542951
8.52,-565.1030404126229,725.1534741086285,1.8884205054912202
8.56,-545.9026219012167,688.7853641078666,1.7937118856975693
8.6,-531.4598994082593,714.5197159194586,1.86072842687359
8.64,-542.3339062024172,739.1544925912864,1.9248814911231416
8.68,-524.2297298599628,725.0315139036022,1.8881029007906307
8.72,-541.3716706001246,757.8860657912663,1.973661629664756
8.76,-507.43207054027147,711.9000930833935,1.8539064924046704
8.8,-527.2264341234828,750.9561397010427,1.955614947138132
8.84,-535.115773710085,785.9156796945969,2.046655415871346
8.88,-529.6264017371891,771.9033856086301,2.0101650666891406
8.92,-519.9812308708345,756.7700596481258,1.970755363666994
8.96,-522.1624466251226,789.0018176871382,2.0546922335602558
9.0,-516.8010843441771,795.3983050090387,2.071349752627705
9.040000000000001,-540.3079099683839,836.4426199431134,2.178235989435191
9.08,-537.0631590497475,826.504982067438,2.1523567241339534
9.120000000000001,-533.2295319380007,821.0901376246861,2.1382555667309533
9.16,-518.9187601625694,786.2953643196367,2.047644177915721
9.200000000000001,-550.3684091801147,808.5507854443492,2.105601003761326
9.24,-572.051436824293,813.6658229631739,2.1189214139665986
9.28,-566.3222423640244,780.215686279525,2.0318116830195962
9.32,-541.8393792780487,786.4379360550772,2.0480154584767636
9.36,-528.0038594833269,770.4189531966176,2.0062993572828582
9.4,-539.4734356281214,774.7334898099349,2.017535129713372
9.44,-533.6720259284102,748.2909350904339,1.9486743101313382
9.48,-554.6491350295958,793.409523030482,2.0661706328918803
9.52,-537.6236029658354,788.3660178198446,2.0530365047391785
9.56,-536.466480468298,765.432142396602,1.9933128708244843
9.6,-536.463327443253,792.0344036083746,2.0625895927301423
9.64,-515.0961975214959,783.5136196836722,2.0404000512595633
9.68,-532.192604928074,788.2645294941103,2.0527722122242458
9.72,-506.60714187478635,809.8955977699395,2.1091031191925507
9.76,-523.2046979886708,822.970692201968,2.143152844275958
9.8,-525.0935534905982,770.3069591916422,2.006007706228235
9.84,-538.3748306632413,796.5405034360006,2.074324227697918
9.88,-539.3124744497217,798.8410356242207,2.080315196938075
9.92,-513.1425921688398,781.5656512462258,2.035327216787046
